name,Account,Line_ID
"Gager",51102,0036
"Atp bidrag",51103,0046
"Pensionsbidrag",51104,0148
"Sundhedsforsikring",51105,0026
"Kørsel-godtgørelse",51106,0048
"Fratrædelsesgodtgørelse",51107,0069
"Jubilæumsgratiale",51108,0069
"Lønafgrænsning",51109,0013
"Skyldig ATP",51110,0046
"Sundhedssikring",51111,0026
"Fritvalgslønkonto, FUNK",51112,0147
"Nettoferiepenge - Feriekonto",51113,0202
"Feriepenge 20x1 T-løn",51114,0198
"Bidragspligtig A-indkomst",51115,0013
"Arbejdsmarkedsbidrag",51116,0016
"Bidragsfri  A-indkomst",51117,0014
"Personalegoder",51118,0019
"Personalegoder - multimed",51119,0020
